x_m	y_m
38.37545509291714	-9.284267283880885
38.592128452151606	-8.968465445771027
38.82608219076082	-8.666955239771479
39.079011932592486	-8.382763025722557
39.35039660586363	-8.116405670749344
39.63678915560163	-7.8650886827811135
39.93454246156752	-7.625790518222028
40.24000940352219	-7.395490015717841
40.55006186890485	-7.171543668639649
40.8636661234653	-6.952833037993224
41.1803163850856	-6.738623914065632
41.499506871647775	-6.528182240040562
41.82073203037886	-6.320773959101713
42.143485926264255	-6.115664937984476
42.46726285363429	-5.9121211198725305
42.79155718326768	-5.709408295052944
43.115863897529735	-5.506793629882614
43.43985144003504	-5.303791677498016
43.763573630404395	-5.1004669602854165
44.08713589087795	-4.896958155506312
44.41064379659244	-4.693403787525527
44.734202999133	-4.489942380707896
45.05791899718803	-4.286712688763237
45.38189744234268	-4.083853159608045
45.70624375683707	-3.881502546952134
46.03104585624486	-3.6797753703863023
46.35626299360888	-3.4786125353553503
46.68179754441816	-3.277878040289173
47.00755165481674	-3.0774355778243474
47.33342747094866	-2.8771489934941274
47.659327215406286	-2.676881903486774
47.98515295788535	-2.4764980004388724
48.31080684452989	-2.275861053435352
48.63619109793229	-2.07483475511278
48.9612078642366	-1.8732827981077607
49.285759289586835	-1.671068951505214
49.60974752012708	-1.4680569079417254
49.933074778449694	-1.2641104365021967
50.25564305780207	-1.059093153374916
50.577354657224895	-0.8528688276447757
50.89811172286222	-0.6453011519483892
51.21781632440979	-0.43625389537064874
51.53620525028473	-0.2253912968683293
51.85066572608478	-0.009546637476461924
52.15683905056212	0.21655096546620262
52.450325011028525	0.4582222389288058
52.72673195700815	0.7207713205939636
52.98313306437975	1.0066042685932608
53.219729545134626	1.3119392607390563
53.437124805901725	1.632199182919154
53.635922100413325	1.9628066152280306
53.81693308053558	2.299563627245307
53.98241541820129	2.6409086090369294
54.13524135342769	2.9863995363879754
54.27828511388839	3.335598283948079
54.41442108015372	3.688067032160165
54.54652355634566	4.043367732122201
54.67746699948282	4.401062487828797
54.81012556079053	4.760713173929586
54.947365440868346	5.121846651741361
55.09177112823828	5.482790079017282
55.245583781994966	5.840406169397487
55.41102330859871	6.191468727120194
55.59030999675141	6.5327514799753015
55.78566375291336	6.861028002856043
55.99930494223479	7.173072176448968
56.2334533947277	7.465657652095634
56.49032939909397	7.735558157585933
56.771903793151154	7.979809485567724
57.07681816661301	8.198947691695665
57.40134237635958	8.396002652433035
57.74169505889317	8.57405791096722
58.0940950036128	8.736196934037306
58.45476107636574	8.885503188382373
58.81991183720603	9.025060293638148
59.18576622842928	9.157951640095387
59.54854540933255	9.287274302294998
59.9048261003723	9.418042755216321
60.25190562391609	9.559158488921447
60.587168300525285	9.719993074222685
60.90799868010626	9.909918081932327
61.212822615199684	10.135899330524403
61.50690609577399	10.389103751187653
61.79784839112391	10.654670171790789
62.07993690016647	10.928523896613273
62.33220857481687	11.219097634588522
62.54452338570019	11.530274043244782
62.72043870272199	11.859770681391948
62.86428906945939	12.204955356753192
62.980408723696165	12.563195800603369
63.07313228545782	12.93185966776903
63.14679406897637	13.308314765973332
63.20572854138066	13.689928750042828
63.25427009335116	14.074069504149023
63.29655954840949	14.458484784190162
63.336064602575995	14.842243373119846
63.376107164915325	15.224700276420391
63.42000876225049	15.60521095826401
63.47109138009444	15.983130577029648
63.53267654527019	16.357814367544552
63.60808616684239	16.72861756463599
63.70064192453073	17.09489555602787
63.81365311342617	17.4560025827192
63.948942032250926	17.811193426438255
64.105454535052	18.159529836892766
64.28180728938928	18.500051546672875
64.47661726861575	18.831798135472027
64.68850114029124	19.153809335880382
64.91607572487223	19.46512495693642
65.1579579192634	19.764784501885252
65.41276446747291	20.051827856213688
65.67919536573474	20.325454223717717
65.95646258471517	20.585847539067238
66.24397349699908	20.83356679241435
66.541135628068	21.06917150904948
66.84735665630014	21.293221214263028
67.16204418362534	21.50627558624205
67.48460581197341	21.708894226725292
67.8144491432743	21.90163666100313
68.15098185590611	22.085062414366014
68.49365237520429	22.259291204890804
68.8420451280743	22.422981823164342
69.19577267440523	22.574490477303296
69.55444749763787	22.712173146079287
69.91768215766125	22.834385808263992
70.28508921436449	22.939484595525716
70.6562811511884	23.025825639532794
71.03087052802195	23.091764842608505
71.40843244507509	23.13576192390155
71.78810884634838	23.15747722350409
72.16876241011136	23.157344203418642
72.54925153352733	23.135808939621402
72.92843430796636	23.093317508088525
73.30516920704002	23.030316061244484
73.67831424567008	22.947250675065458
74.04672789746812	22.84456757842425
74.40926817735587	22.722712847297018
74.7651240450538	22.58264651974866
75.11542494811489	22.42834528474713
75.46200633437321	22.264883782103507
75.8067047983877	22.09733779835373
76.15132306810929	21.93067983834672
76.49678739144325	21.76719670082711
76.84308920617718	21.606311353838098
77.19017461624199	21.447307094333148
77.53798926687864	21.289481591550786
77.88647536315342	21.132498549309545
78.23557098192315	20.976410487608632
78.58521389425128	20.82128842694197
78.93534194764965	20.6672036171484
79.28589306607834	20.51422707872184
79.6368050970492	20.36242998505281
79.98801588807403	20.21188350953187
80.33946328666461	20.062658749101217
80.69131563203251	19.91517410544338
81.04628194702116	19.773676818148353
81.40861130598036	19.644934245838563
81.77930969241824	19.54867678380717
82.15357760404535	19.527255810255763
82.52580327511937	19.596475487404007
82.89002419498313	19.721980396703263
83.24220259245703	19.87646411385649
83.58170685148015	20.053557958255936
83.90895613821837	20.249441730654848
84.22559844921287	20.461096180907152
84.53340318094494	20.685581565124657
84.83413995924083	20.919957910074277
85.12942444300033	21.16155128269375
85.42003380589503	21.409137592403745
85.70646068093095	21.661984922941087
85.98919747176922	21.919361587387552
86.26870240966967	22.18056754843142
86.54464378535023	22.44563155064291
86.81589910805553	22.715312343647255
87.08131133238724	22.99040032667627
87.33972333649868	23.271686128306744
87.5899779985432	23.559960224218756
87.83091842601915	23.85601309009248
88.06138734418322	24.160635278056304
88.28022992463852	24.47461565837559
88.48871666209764	24.79678732381804
88.6952470104726	25.120235752735713
88.9095228737879	25.436995870598974
89.14124630896464	25.73910290867152
89.39934747418678	26.01887809140071
89.68496292670154	26.271533536642405
89.99470982812932	26.49395779757057
90.32514976215819	26.683059609717002
90.67284568854616	26.83578279839463
91.03445192279949	26.95156172244707
91.40677399521131	27.03394931777698
91.78663127322147	27.08688489012139
92.17084343006319	27.114307515872394
92.55627088592684	27.11917666258596
92.93998742827779	27.09934420877897
93.31913603031553	27.051003333661495
93.69085966523954	26.97034637551212
94.05237867195412	26.854341546659434
94.40131244961988	26.703958747002222
94.73540837189348	26.52145473109344
95.05241411822487	26.30908686507258
95.35007729161559	26.069112362182544
95.62614549506733	25.803788665011158
95.87836633158157	25.515373063249633
96.10448748060834	25.20612284658915
96.30227022939934	24.87830317889838
96.47981649498593	24.539937006088966
96.67390090316017	24.215014118327705
96.92234037617678	23.92908423385238
97.22653338324429	23.69659585673605
97.56842267710967	23.52508702116514
97.93395545022976	23.414184429968834
98.31167347476251	23.359075737539
98.69296209476094	23.35336665307905
99.07130531369518	23.389574108748256
99.44543064919625	23.45787021368262
99.81686209862222	23.547177070456655
100.18715011045173	23.646405008602798
100.55783236629308	23.744550744260767
100.92971944773583	23.835593283804762
101.30251144800118	23.92111793614954
101.67581496400888	24.003351105863036
102.04923651623031	24.084519273961433
102.42244531276339	24.166512319486202
102.79541054493309	24.249613483481312
103.1681904663631	24.333626981786534
103.54084356002201	24.418357106689978
103.91342807953343	24.503607768238076
104.28600258431428	24.589183258718972
104.6586254808848	24.67488771752406
105.03135502286864	24.760525207596483
105.40424663530145	24.845906366435315
105.77729810118176	24.930964607549484
106.15045621247535	25.015742206862726
106.52366584993995	25.10028549205994
106.89687197078166	25.18464048503279
107.27001953220643	25.268853513466162
107.64305341497196	25.352970675700032
108.015918499836	25.437038222971008
108.38855982045285	25.52110225361905
108.7609368592103	25.60521345288357
109.13313653785386	25.689461341753123
109.50531144724009	25.773955470677404
109.8776148662606	25.85880561945103
110.25019992091029	25.944121644316994
110.62321989008069	26.030013095724946
110.99682789976669	26.116589906366183
111.37117722885989	26.203961779587058
111.74630304358972	26.292457290288237
112.11607197129277	26.393848792479208
112.46527859303029	26.53673782153019
112.78156182624247	26.742699241470778
113.06893742499116	26.99489660834928
113.33554713588512	27.268963700446736
113.58697031057669	27.55625329482987
113.8280624879777	27.852558745969265
114.0636789776549	28.15367348478378
114.29852540335472	28.45552044565478
114.53470004225242	28.75627786499842
114.77208868055058	29.056037251459667
115.01050707778599	29.354950890101843
115.24977114639215	29.653170989539937
115.48969641656092	29.95084968194064
115.73009880072578	30.248139252367285
115.97079398197523	30.545191909434866
116.21159794919116	30.842159785310066
116.45237508304498	31.139154723892283
116.6931089471469	31.436189950741785
116.93380091756669	31.733264089788666
117.17445237037428	32.03037561206648
117.41506475808784	32.32752291216036
117.65563945677717	32.62470461400049
117.89617784251213	32.92191911217202
118.13668136781092	33.21916487770845
118.37715140874339	33.51644045809163
118.61758934137934	33.81374440080337
118.85799669468534	34.111075100428835
119.09837469183454	34.40843102800156
119.33872478534514	34.705810807451655
119.5790485041836	35.00321275691598
119.81934707152317	35.3006355003247
120.0596220163303	35.59807750871133
120.29987463822656	35.89553725310935
120.5401063897301	36.193013204552244
120.78031872335909	36.49050383407355
121.0205129387351	36.78800776560339
121.26069056482456	37.08552331727863
121.50085282480069	37.38304903658107
121.74100132407837	37.68058354744089
121.9811372858307	37.978125091546616
122.2212622390243	38.27567236927672
122.4613774832806	38.57322385166467
122.70148454756611	38.8707779332957
122.94158465505407	39.16833308520327
123.18167941115928	39.465887931317525
123.42177003905495	39.76344094267202
123.66185806770754	40.060990513851834
123.90194479673862	40.35853511589056
124.14203167866638	40.65607337271832
124.38212016600896	40.95360375536859
124.62221148193953	41.25112473487489
124.86230409749163	41.548638910480285
125.10239212614427	41.84615400346558
125.34246968137633	42.143678193801534
125.58253072377023	42.44121966145892
125.82256921390827	42.738786586408544
126.06257918882112	43.03638714862113
126.30255453264272	43.33402952806747
126.54248935885212	43.63172182827002
126.78237747513492	43.92947230564789
127.0222130714185	44.227289063723475
127.26199003183685	44.52518028246755
127.50170239342063	44.82315414185097
127.74134404030373	45.121218821844415
127.98090900951695	45.41938250241869
128.2203913380909	45.71765328709623
128.45978498660784	46.01603943229613
128.69908200444203	46.31455026471407
128.93782156109066	46.613482250954235
129.17450641610915	46.91378824293896
129.40749522396072	47.21651290702888
129.63514640976328	47.52270060379133
129.8560693784858	47.833282626721015
130.07076968290133	48.14833488900458
130.28061941754618	48.46754211774996
130.48699495806306	48.790587128856785
130.69088432260386	49.11724615807795
130.8777646993235	49.45101663983219
131.01272565483416	49.80028793685268
131.06266384125342	50.169562090996514
131.00726777957007	50.54644078936946
130.83603889776515	50.90373847247619
130.56456951974997	51.17260799585602
130.2184283229468	51.29917309052588
129.8368536333163	51.32700601443696
129.45457049705837	51.31184333011204
129.0774815657918	51.2675614788085
128.7048433795563	51.19838384823899
128.3359123254949	51.108534055461064
127.9699447907507	51.0022355646357
127.60619716246677	50.88371199282044
127.24392598068287	50.75718688062453
126.8823875560938	50.62688361576061
126.52084011060234	50.49701580055567
126.15879437492876	50.37034987054521
125.79627458319212	50.24670838916693
125.43336742779287	50.12555644749107
125.07015975402815	50.00635913658792
124.70673810140192	49.888581394631004
124.34318931521122	49.77168838913887
123.97960001140837	49.655145134733466
123.61605703529035	49.53841656958833
123.25263622359569	49.42103016660689
122.88934262191371	49.302922473679416
122.52615283705707	49.18419531997477
122.16304332294166	49.06495091690342
121.79999038058669	48.94529155232418
121.43697054035644	48.82531951409581
121.0739601797185	48.70513709007716
120.71093582903706	48.58484633878205
120.3478737893314	48.46454977741422
119.9847505145175	48.34434946448752
119.62154245851119	48.22434776430908
119.25822607522842	48.10464696473771
118.89477781858508	47.98534920073553
118.53117398960038	47.86655683660968
118.16739111863872	47.74837208377066
117.80340565961586	47.6308971536289
117.43919398999941	47.51423441049157
117.07473409267179	47.39847918541988
116.71002420932159	47.283640805109485
116.34507611299078	47.16966973104579
115.97990203541141	47.05651527798937
115.61451413186708	46.94412668425241
115.2489244811932	46.832453264595486
114.88314516222508	46.72144433377915
114.51718848314299	46.611049283012285
114.15106652278237	46.501217274158755
113.78479135997853	46.39189777487578
113.41837522646345	46.283039947027284
113.05183020107248	46.17459310537378
112.68516843908928	46.06650664112413
112.31840217224588	45.95872986903895
111.95154340292927	45.85121195098207
111.58460436287145	45.743902354610725
111.21759720735605	45.63675024178879
110.85053386232185	45.52970615045004
110.48341998494483	45.42275379710126
110.11625419915518	45.31591443437675
109.74903489953802	45.209211379015656
109.38176025133363	45.1026679477571
109.0144286491271	44.996307457340166
108.64703825815867	44.89015322450399
108.27958739656523	44.78422848953935
107.91207430603524	44.678556569185375
107.54449615798072	44.57316437325244
107.17683529283858	44.468120552336345
106.80906464790179	44.363521737119875
106.44115685467001	44.25946486407908
106.07308454464294	44.156047022586634
105.7048204257685	44.05336522556694
105.3363370530981	43.9515164859444
104.96760713457968	43.850597969539976
104.59860353105789	43.750706077691525
104.22931439304237	43.651880869321275
103.85975707430283	43.5540563695248
103.48995206299045	43.45715452456229
103.11991992370463	43.36109751003898
102.7496811445964	43.265807501560005
102.3792562902652	43.171206445385614
102.00866592531048	43.07721651712097
101.6379306143316	42.98375981592296
101.267070692583	42.89075844094844
100.89610687756087	42.79813449135424
100.52505965741615	42.705810142745584
100.15394952029997	42.61370734138268
99.7827971072601	42.52174826287068
99.41162275355094	42.42985508281482
99.04044717666864	42.33794982392361
98.66929078831589	42.2459545089056
98.29817415309212	42.153791466262625
97.92711577149194	42.06139089867397
97.55611021568433	41.968780021743356
97.18513692106988	41.87604736263106
96.81417494080746	41.783282824567266
96.44320340450449	41.69057615788547
96.07220144176813	41.598017036470836
95.70114818220576	41.50569528710523
95.33002275542458	41.41370066012215
94.95880421458364	41.32212298230342
94.58747176573846	41.23105185108587
94.21600446204809	41.140577246148034
93.84438143311975	41.05078868847843
93.47258173211239	40.9617761577555
93.10058464153003	40.87362925141616
92.72836913808321	40.78643787269054
92.35591435137925	40.70029161901547
91.98319948747381	40.615280393621134
91.61020474625063	40.53148882480329
91.23693983664707	40.44887226674012
90.86344565851691	40.36724861952158
90.48976471712888	40.28642920868166
90.11593928840666	40.20622543620265
89.74201203051557	40.126448474721926
89.36802514293105	40.04690980267013
88.99402128381837	39.96742066913289
88.62004265265291	39.88779247609253
88.24612808518378	39.807853902852834
87.87227459992634	39.727625896254814
87.49845329941364	39.64724881542313
87.124635056834	39.56686454844892
86.75079082182384	39.48661505987158
86.37689131467475	39.406642314230645
86.00290733212653	39.327088352513826
85.62880982381581	39.2480950628123
85.25456966293063	39.16980387452724
84.88016949570135	39.09230079202423
84.50561238006091	39.01557442450286
84.13090336159877	38.93960321353545
83.75604763880101	38.8643658300394
83.38105033370545	38.789840868483644
83.00591656834982	38.71600692333726
82.6306515412202	38.64284251262091
82.25526029790609	38.57032630725192
81.87974803689355	38.49843682525098
81.50411988022036	38.42715266108709
81.12838094992433	38.35645248567761
80.75253636804315	38.28631474059488
80.37659133306305	38.21671817320458
80.00055096702164	38.147641225079035
79.62442031550846	38.07906256713561
79.24820465345795	38.01096071739499
78.87190902645952	37.94331442322283
78.49553740982608	37.87610724822924
78.11909018579922	37.80933896306928
77.74256720148234	37.74301209053766
77.36596815108214	37.67712915342909
76.98929272880528	37.611692750986656
76.61254078175514	37.54670540600504
76.23571208058674	37.48216979417563
75.85880624305842	37.41808836184485
75.48182303982527	37.35446370825571
75.10476231799062	37.29129843265127
74.72762377176113	37.228595057826276
74.35040717179186	37.16635618302374
73.97311221228951	37.104584407486755
73.59573866390907	37.04328217756168
73.21828637375394	36.98245216893989
72.84075495958248	36.92209682796782
72.4631441920497	36.86221890678513
72.08545384181065	36.802821463324854
71.70768406176191	36.74391130148789
71.32983469900692	36.6854962190034
70.95190582999398	36.62758424294548
70.57389768406803	36.57018324749161
70.19581010833245	36.51330110681928
69.81764325568388	36.456945771554274
69.43939720257065	36.401125039425736
69.06107194899278	36.34584693750779
68.68266757139854	36.29111926352956
68.30418406978798	36.23694996811689
67.92562159705773	36.18334700189554
67.54698007675947	36.13031816259466
67.16825966178983	36.07787147728839
66.78946042859717	36.02601474370586
66.41058237718147	35.97475583602454
66.03162550754271	35.924102781318545
65.65259035481924	35.87405986069411
65.27348120011716	35.82459557744131
64.89430461799247	35.775657870250846
64.5150671830011	35.727194448468474
64.13577539325073	35.67915309788821
63.75643589974553	35.63148137495916
63.37705527704152	35.58412714192366
62.99764009969463	35.53703795523083
62.61819686581246	35.49016160067471
62.23873230284765	35.443445787600986
61.85925290890778	35.396838225355424
61.479765182100486	35.35028654683542
61.10027584987838	35.303738537834974
60.72079133390074	35.257141907699875
60.34131836162018	35.210444289327505
59.961863431144295	35.16359339206358
59.58243311702905	35.11653692525383
59.20303368803711	35.069224815245406
58.823665908651705	35.0216527809321
58.44432473328336	34.973860422546245
58.065005269239315	34.92588894573502
57.685702470930124	34.87777978549052
57.306411216318	34.82957430035656
56.927126459813486	34.7813136959803
56.54784315582716	34.73303940735389
56.168556335217865	34.68479264012445
55.78926087594787	34.63661482928414
55.40995165597938	34.58854725692843
55.030623782619585	34.54063128160111
54.65127213383072	34.492908185397674
54.271891664023364	34.44541932686193
53.89247732760804	34.39820606453769
53.513024078995315	34.351309604072064
53.133526872595745	34.304771380457254
52.75398066281988	34.258632217098736
52.37438468518442	34.21289876500081
51.99474436752052	34.16752400844361
51.61506597859076	34.122456115462796
51.23535571070951	34.07764325409407
50.85561960329441	34.0330335923731
50.47586384865981	33.98857529833556
50.09609463912001	33.94421654001712
49.716318166989346	33.89990556190178
49.33654047168546	33.85559037912858
48.95676782197102	33.81121923618149
48.57700633371208	33.76674037754454
48.19726219922284	33.72210181835672
47.81754153436939	33.67725187955041
47.43785053146603	33.632138576264566
47.05819530637875	33.58671015298324
46.67858205142188	33.54091485419041
46.29901688246141	33.49470069502511
45.91949620642607	33.448104829373264
45.539925915427816	33.40198103212806
45.16016328044397	33.35762326763784
44.780065113761836	33.31632932266719
44.399494955121405	33.279342858566615
44.01871448713897	33.244703740284024
43.638598202203845	33.205517399184295
43.26007295980786	33.15446864794831
42.88406561944286	33.08424237570527
42.51783701366892	32.98012357952124
42.199072420725095	32.79506443124719
41.97206462402541	32.503072500395554
41.85204992763172	32.13519865022008
41.83080287401961	31.757854916686377
41.92614754305092	31.41122154556708
42.112714787431514	31.08998790107191
42.33257145491747	30.77713100533632
42.56410713300808	30.46906420874626
42.79820184232854	30.164121702300825
43.03427793933539	29.861792581844266
43.271959604063106	29.561592853031232
43.51087116944287	29.263038827309718
43.75063689195743	28.96564673967929
43.99088102808961	28.668932672242967
44.23122798721887	28.372412936448704
44.47130187293138	28.075603767296133
44.710743148754794	27.778055954427764
44.949304504357876	27.479562399331275
45.18678648606082	27.180019132284713
45.42298971663208	26.87932233646277
45.65771497173683	26.577368347936805
45.89076287414356	26.274053579226482
46.1219341995174	25.969274366403177
46.35102964707519	25.66292689264155
46.577853662001665	25.35491032260101
46.80234072808232	25.045213953516054
47.024584341618606	24.73393846783063
47.24468786074587	24.421191122544705
47.46275464359944	24.107079251106487
47.67888812476302	23.7917100340676
47.89319150947529	23.47519095777295
48.10576823231995	23.157629126325787
48.31672157498399	22.839132026071027
48.52615130253152	22.519797281519637
48.73410718282208	22.199592784375128
48.94060358814075	21.878393465177894
49.145653820496115	21.55607203746683
49.349271258345	21.23250113833256
49.55146943304093	20.90755355776235
49.75226157014412	20.581102162191787
49.95166120100813	20.25301951226314
50.14960502641983	19.923157145329366
50.334621363631896	19.588205842747726
50.471834104554326	19.23837203895216
50.52847665617623	18.865950354372927
50.50502957266831	18.482483186457987
50.41343285921664	18.107719736788464
50.25148885582355	17.7635829386175
50.011841245971056	17.472695456716608
49.70422878177626	17.252644916278545
49.357565978051845	17.11473748942716
48.990944045645975	17.05461913826246
48.611102974680705	17.050533051741493
48.22411643167776	17.079783021804094
47.83605747157221	17.119673681321725
47.45153998012061	17.152304731452485
47.07023507662894	17.17601548523322
46.69076867890431	17.192579467354726
46.31176678120216	17.203770508301165
45.93212180019042	17.212506946429666
45.551624191010376	17.2255627149186
45.17025293037264	17.250522252087602
44.787987224332824	17.294969996256306
44.4054715322704	17.36646454621049
44.03128656707587	17.47225526726145
43.679229798887015	17.61938840152111
43.36319028293485	17.81490636868508
43.09696839439347	18.065776669090543
42.88524101243917	18.371228932966854
42.715763179517545	18.716141222946238
42.574452579032084	19.08383297321167
42.44722689438623	19.457624000187643
42.32132223679573	19.823079331154588
42.191783149388144	20.179062103071942
42.05651770019917	20.529312091548615
41.91343800902575	20.877576487681015
41.76026278140261	21.226550706510697
41.59356912002783	21.572739377723686
41.4095181722634	21.910389306176537
41.204270550333	22.233744162344443
40.97421445312372	22.537292404239192
40.72158079565466	22.82180776535775
40.45480060499607	23.094733025273545
40.182603974065486	23.363833269698137
39.91372007840056	23.63687205537651
39.653741342317325	23.91867105461244
39.39835753280601	24.204762550846766
39.1413089845703	24.488849954242145
38.87633595586552	24.764636751409668
38.59744099914997	25.02579913690832
38.30152008308515	25.26571194600011
37.98726334207113	25.477562944895894
37.65338789676671	25.65453730056341
37.29905182176906	25.79074283480446
36.92819342898701	25.890285892946114
36.54767708996734	25.963393808350332
36.16440929928391	26.020382135746026
35.78524326702808	26.071498314404643
35.412472978087	26.121185597421373
35.04041725163936	26.163734212301335
34.662590288243585	26.192409978995126
